empresa,data,data_formatada,Open,High,Low,Close,Volume,retorno_diario,retorno_diario_2d,posi,ind_posi,neg,ind_neg,neu,ind_neu,indice
itau,2019-02-04,2019-02-05,38.669998,39.790001,38.400002,39.689999,17686500.0,-0.026035187700185335,-0.0064624754714151566,57.0,0.3313953488372093,22.0,0.127906976744186,93.0,0.5406976744186046,0.2034883720930232
itau,2019-02-05,2019-02-05,38.560001,38.799999,37.619999,38.0,71190500.0,0.014629335949568792,-0.04879016542919517,57.0,0.3313953488372093,22.0,0.127906976744186,93.0,0.5406976744186046,0.2034883720930232
itau,2019-02-06,2019-02-05,37.799999,37.889999,36.400002,36.400002,39177200.0,0.037740246582766784,-0.03154498392145393,57.0,0.3313953488372093,22.0,0.127906976744186,93.0,0.5406976744186046,0.2034883720930232
itau,2014-02-04,2014-02-05,15.592286,15.887803,15.41197,15.702479,64219019.0,-0.007042293201942932,0.045759608829561045,97.0,0.2055084745762712,65.0,0.1377118644067796,310.0,0.6567796610169492,0.0677966101694915
itau,2014-02-05,2014-02-05,15.677435,15.852742,15.386927,15.627347,32437734.0,0.0032000250148631545,0.002230343088153967,97.0,0.2055084745762712,65.0,0.1377118644067796,310.0,0.6567796610169492,0.0677966101694915
itau,2014-02-06,2014-02-05,15.73754,16.128223,15.652391,15.952917,26389138.0,-0.013592755455153288,0.023127921310405784,97.0,0.2055084745762712,65.0,0.1377118644067796,310.0,0.6567796610169492,0.0677966101694915
itau,2019-11-04,2019-11-05,36.450001,36.75,36.240002,36.470001,10065400.0,-0.00054854635087662,0.03487313919080301,55.0,0.3125,19.0,0.1079545454545454,102.0,0.5795454545454546,0.2045454545454545
itau,2019-11-05,2019-11-05,37.639999,37.990002,36.799999,37.099998,46982800.0,0.014450372444665027,0.017126883464646463,55.0,0.3125,19.0,0.1079545454545454,102.0,0.5795454545454546,0.2045454545454545
itau,2019-11-06,2019-11-05,37.099998,37.360001,36.57,36.599998,19030900.0,0.013568729942521921,-0.008662723717547095,55.0,0.3125,19.0,0.1079545454545454,102.0,0.5795454545454546,0.2045454545454545
itau,2013-02-05,2013-02-06,15.408783,15.732076,15.345035,15.568153,35767157.0,-0.01028968172575974,0.022532815574434775,79.0,0.2270114942528735,48.0,0.1379310344827586,221.0,0.6350574712643678,0.0890804597701149
itau,2013-02-06,2013-02-06,15.531725,15.613687,15.108257,15.24486,24325655.0,0.018642309270991128,-0.01859834530725243,79.0,0.2270114942528735,48.0,0.1379310344827586,221.0,0.6350574712643678,0.0890804597701149
itau,2013-02-07,2013-02-06,15.281287,15.472531,14.985315,15.149238,16369882.0,0.00867877427937069,-0.005991665383331481,79.0,0.2270114942528735,48.0,0.1379310344827586,221.0,0.6350574712643678,0.0890804597701149
itau,2021-02-01,2021-02-02,29.0,29.42,28.74,29.08,46368000.0,-0.0027548226788445085,0.025776418402784187,144.0,0.2671614100185528,66.0,0.1224489795918367,329.0,0.6103896103896104,0.1447124304267161
itau,2021-02-02,2021-02-02,29.08,29.299999,28.0,28.459999,100327800.0,0.021551095140647358,-0.011065119812472575,144.0,0.2671614100185528,66.0,0.1224489795918367,329.0,0.6103896103896104,0.1447124304267161
itau,2021-02-03,2021-02-02,28.76,28.9,28.209999,28.32,41438600.0,0.015417264027327033,0.0024566427515603636,144.0,0.2671614100185528,66.0,0.1224489795918367,329.0,0.6103896103896104,0.1447124304267161
vale,2017-10-25,2017-10-26,33.630001,33.860001,33.07,33.549999,16724100.0,0.002381721876102166,0.0011815953932864443,60.0,0.1395348837209302,70.0,0.1627906976744186,300.0,0.6976744186046512,-0.0232558139534883
vale,2017-10-26,2017-10-26,33.869999,33.900002,32.669998,32.669998,25302400.0,0.03607247291029294,-0.03827921787190737,60.0,0.1395348837209302,70.0,0.1627906976744186,300.0,0.6976744186046512,-0.0232558139534883
vale,2017-10-27,2017-10-26,32.290001,32.869999,32.029999,32.549999,17377200.0,-0.00801972219308798,-0.014801350149565877,60.0,0.1395348837209302,70.0,0.1627906976744186,300.0,0.6976744186046512,-0.0232558139534883
vale,2022-02-24,2022-02-25,84.620003,88.040001,83.730003,87.540001,37212500.0,-0.03392516244156613,0.0005780218737503705,116.0,0.2959183673469387,37.0,0.0943877551020408,239.0,0.6096938775510204,0.2015306122448979
vale,2022-02-25,2022-02-25,86.519997,92.410004,85.099998,92.279999,51028300.0,-0.06445185605817498,0.12272094082657309,116.0,0.2959183673469387,37.0,0.0943877551020408,239.0,0.6096938775510204,0.2015306122448979
vale,2022-03-02,2022-02-25,98.970001,99.699997,97.059998,99.650002,42191500.0,-0.0068472827163777806,0.08234073624167565,116.0,0.2959183673469387,37.0,0.0943877551020408,239.0,0.6096938775510204,0.2015306122448979
vale,2016-04-27,2016-04-28,18.709999,19.629999,18.18,19.450001,15719400.0,-0.03878903463969334,0.09097167584920061,66.0,0.2171052631578947,55.0,0.1809210526315789,183.0,0.6019736842105263,0.0361842105263157
vale,2016-04-28,2016-04-28,20.469999,20.879999,19.450001,19.790001,11636100.0,0.033783540676174346,0.0408013773422016,66.0,0.2171052631578947,55.0,0.1809210526315789,183.0,0.6019736842105263,0.0361842105263157
vale,2016-04-29,2016-04-28,20.26,20.93,19.690001,19.690001,12354900.0,0.02853755538230292,0.017531027492937824,66.0,0.2171052631578947,55.0,0.1809210526315789,183.0,0.6019736842105263,0.0361842105263157
vale,2022-10-27,2022-10-28,72.0,72.120003,69.43,70.910004,52613000.0,0.015254595290618428,-0.06954677941455038,81.0,0.2515527950310559,48.0,0.1490683229813664,193.0,0.5993788819875776,0.1024844720496894
vale,2022-10-28,2022-10-28,68.589996,69.050003,66.650002,67.449997,52793500.0,0.016760155017316213,-0.07175678169901138,81.0,0.2515527950310559,48.0,0.1490683229813664,193.0,0.5993788819875776,0.1024844720496894
vale,2022-10-31,2022-10-28,66.0,69.400002,65.519997,67.129997,39184100.0,-0.016976251234825004,0.029220487827434326,81.0,0.2515527950310559,48.0,0.1490683229813664,193.0,0.5993788819875776,0.1024844720496894
vale,2012-02-15,2012-02-16,44.720001,44.799999,43.240002,43.470001,4900300.0,0.028349783203131806,-0.03191635807673,84.0,0.1913439635535307,61.0,0.1389521640091116,294.0,0.6697038724373576,0.0523917995444191
vale,2012-02-16,2012-02-16,42.860001,44.009998,42.700001,43.630001,4600700.0,-0.01780599667831862,0.007562726546278524,84.0,0.1913439635535307,61.0,0.1389521640091116,294.0,0.6697038724373576,0.0523917995444191
vale,2012-02-17,2012-02-16,43.799999,43.950001,42.509998,42.93,5705400.0,0.020062912314880752,-0.02224895972695778,84.0,0.1913439635535307,61.0,0.1389521640091116,294.0,0.6697038724373576,0.0523917995444191
vale,2018-07-25,2018-07-26,51.459999,51.75,50.740002,51.75,15263700.0,-0.005619644724449468,0.022355912313878328,59.0,0.1489898989898989,71.0,0.1792929292929292,266.0,0.6717171717171717,-0.0303030303030303
vale,2018-07-26,2018-07-26,52.470001,53.18,52.400002,52.779999,54299500.0,-0.005890715371477224,0.03288332008826391,59.0,0.1489898989898989,71.0,0.1792929292929292,266.0,0.6717171717171717,-0.0303030303030303
vale,2018-07-27,2018-07-26,53.48,53.669998,53.25,53.450001,21543400.0,0.0005610960536144898,0.017280708008185718,59.0,0.1489898989898989,71.0,0.1792929292929292,266.0,0.6717171717171717,-0.0303030303030303
vale,2012-04-25,2012-04-26,43.299999,43.299999,42.07,42.279999,4621400.0,0.023838474563563933,-0.05166141266355673,77.0,0.2181303116147308,60.0,0.1699716713881019,216.0,0.6118980169971672,0.0481586402266288
vale,2012-04-26,2012-04-26,40.740002,43.240002,40.740002,42.900002,7178400.0,-0.05166141266355673,0.016885978343370696,77.0,0.2181303116147308,60.0,0.1699716713881019,216.0,0.6118980169971672,0.0481586402266288
vale,2012-04-27,2012-04-26,43.0,43.27,41.919998,42.619999,5353100.0,0.008876512486254496,-0.006782881573527176,77.0,0.2181303116147308,60.0,0.1699716713881019,216.0,0.6118980169971672,0.0481586402266288
vale,2014-07-30,2014-07-31,32.950001,32.990002,32.150002,32.220001,4961400.0,0.02240388251207828,-0.025535859933760136,94.0,0.3042071197411003,33.0,0.1067961165048543,182.0,0.5889967637540453,0.1974110032362459
vale,2014-07-31,2014-07-31,32.09,32.950001,32.029999,32.549999,4681000.0,-0.014232882810845959,0.007113065181288418,94.0,0.3042071197411003,33.0,0.1067961165048543,182.0,0.5889967637540453,0.1974110032362459
vale,2014-08-01,2014-07-31,32.450001,32.549999,31.65,31.77,3893100.0,0.02117802568531467,-0.021426002063390057,94.0,0.3042071197411003,33.0,0.1067961165048543,182.0,0.5889967637540453,0.1974110032362459
vale,2019-05-09,2019-05-10,49.0,49.009998,48.049999,48.540001,12456600.0,0.00943207721060584,-0.014388758156033523,48.0,0.1315068493150684,65.0,0.1780821917808219,252.0,0.6904109589041096,-0.0465753424657534
vale,2019-05-10,2019-05-10,48.299999,49.799999,48.060001,49.459999,25272300.0,-0.023732701920318674,-0.00020607808870710183,48.0,0.1315068493150684,65.0,0.1780821917808219,252.0,0.6904109589041096,-0.0465753424657534
vale,2019-05-13,2019-05-10,48.529999,48.75,47.43,47.43,18657700.0,0.02292720292182346,-0.026220244688186435,48.0,0.1315068493150684,65.0,0.1780821917808219,252.0,0.6904109589041096,-0.0465753424657534
vale,2018-10-24,2018-10-25,57.400002,57.59,54.43,54.43,17954800.0,0.05312886572261711,-0.013839805591529662,56.0,0.1707317073170731,35.0,0.1067073170731707,237.0,0.7225609756097561,0.0640243902439024
vale,2018-10-25,2018-10-25,55.970001,56.040001,53.799999,54.610001,29494700.0,0.024598816294255758,0.008597912499248067,56.0,0.1707317073170731,35.0,0.1067073170731707,237.0,0.7225609756097561,0.0640243902439024
vale,2018-10-26,2018-10-25,54.900002,55.889999,53.509998,55.599998,26630300.0,-0.012669780339956187,-0.01067760512798865,56.0,0.1707317073170731,35.0,0.1067073170731707,237.0,0.7225609756097561,0.0640243902439024
vale,2018-02-27,2018-02-28,47.470001,47.599998,46.709999,47.330002,15063400.0,0.002953567454510267,-0.008687415218152144,68.0,0.1704260651629072,52.0,0.1303258145363408,279.0,0.6992481203007519,0.0401002506265664
vale,2018-02-28,2018-02-28,46.990002,47.09,44.650002,45.049999,39459100.0,0.04216189382018232,-0.04582610698713932,68.0,0.1704260651629072,52.0,0.1303258145363408,279.0,0.6992481203007519,0.0401002506265664
vale,2018-03-01,2018-02-28,45.209999,45.630001,43.970001,44.450001,25776000.0,0.016953294730412308,-0.028139167305438473,68.0,0.1704260651629072,52.0,0.1303258145363408,279.0,0.6992481203007519,0.0401002506265664
vale,2022-07-28,2022-07-29,71.459999,71.970001,70.309998,70.690002,21778700.0,0.010833690126013679,-0.012126534653278804,111.0,0.2775,71.0,0.1775,218.0,0.545,0.1
vale,2022-07-29,2022-07-29,69.669998,70.32,68.029999,69.75,77006600.0,-0.0011476403662082778,-0.025067558375954316,111.0,0.2775,71.0,0.1775,218.0,0.545,0.1
vale,2022-08-01,2022-07-29,68.940002,69.849998,67.93,68.080002,38874000.0,0.01255307645713159,-0.020568482639068186,111.0,0.2775,71.0,0.1775,218.0,0.545,0.1
vale,2022-04-27,2022-04-28,80.459999,82.699997,80.150002,82.169998,49408800.0,-0.021030093510206797,0.08617766095523674,113.0,0.26036866359447,46.0,0.1059907834101382,275.0,0.6336405529953917,0.1543778801843318
vale,2022-04-28,2022-04-28,85.019997,85.550003,80.830002,84.199997,56032800.0,0.009691602026001766,0.047647884584379165,113.0,0.26036866359447,46.0,0.1059907834101382,275.0,0.6336405529953917,0.1543778801843318
vale,2022-04-29,2022-04-28,86.18,87.199997,83.290001,83.290001,47492200.0,0.03410962623419966,-0.012428374528967563,113.0,0.26036866359447,46.0,0.1059907834101382,275.0,0.6336405529953917,0.1543778801843318
vale,2021-04-26,2021-04-27,109.949997,110.690002,108.150002,108.57,16807500.0,0.012630563471879434,0.008207719065505699,63.0,0.1956521739130435,52.0,0.1614906832298136,207.0,0.6428571428571429,0.0341614906832298
vale,2021-04-27,2021-04-27,108.879997,110.599998,108.519997,110.120003,24113300.0,-0.011324376727473193,0.018163215685873705,63.0,0.1956521739130435,52.0,0.1614906832298136,207.0,0.6428571428571429,0.0341614906832298
vale,2021-04-28,2021-04-27,110.559998,112.43,109.330002,111.919998,20570600.0,-0.01222597055768402,0.01862317286636031,63.0,0.1956521739130435,52.0,0.1614906832298136,207.0,0.6428571428571429,0.0341614906832298
vale,2017-04-26,2017-04-27,28.290001,28.59,27.73,27.73,5958400.0,0.01999356103396809,-0.016358864389509366,87.0,0.204225352112676,70.0,0.1643192488262911,269.0,0.6314553990610329,0.0399061032863849
vale,2017-04-27,2017-04-27,27.889999,28.16,26.42,26.83,9359600.0,0.03874750134671909,-0.021506242066948098,87.0,0.204225352112676,70.0,0.1643192488262911,269.0,0.6314553990610329,0.0399061032863849
vale,2017-04-28,2017-04-27,27.139999,27.709999,27.07,27.469999,4813800.0,-0.0120858461430942,0.031911784856842595,87.0,0.204225352112676,70.0,0.1643192488262911,269.0,0.6314553990610329,0.0399061032863849
vale,2015-02-25,2015-02-26,21.83,22.26,21.799999,22.139999,4870400.0,-0.01410071155151897,-0.007743149243351089,85.0,0.1972157772621809,79.0,0.1832946635730858,267.0,0.6194895591647331,0.0139211136890951
vale,2015-02-26,2015-02-26,21.870001,21.940001,20.879999,21.25,7354500.0,0.028758985042986497,-0.03633414243873778,85.0,0.1972157772621809,79.0,0.1832946635730858,267.0,0.6194895591647331,0.0139211136890951
vale,2015-02-27,2015-02-26,21.35,21.629999,21.110001,21.25,5026500.0,0.004694844304207885,-0.004244288380327148,85.0,0.1972157772621809,79.0,0.1832946635730858,267.0,0.6194895591647331,0.0139211136890951
vale,2021-07-28,2021-07-29,115.5,117.599998,115.25,117.300003,25209200.0,-0.015464251273028827,0.018998645363712218,65.0,0.2241379310344827,37.0,0.1275862068965517,188.0,0.6482758620689655,0.096551724137931
vale,2021-07-29,2021-07-29,116.370003,117.559998,114.75,115.57,30576800.0,0.0068983889124753376,-0.03284382484803617,65.0,0.2241379310344827,37.0,0.1275862068965517,188.0,0.6482758620689655,0.096551724137931
vale,2021-07-30,2021-07-29,113.510002,113.510002,108.760002,108.760002,41956700.0,0.042747318233457475,-0.041247494596763606,65.0,0.2241379310344827,37.0,0.1275862068965517,188.0,0.6482758620689655,0.096551724137931
vale,2017-07-26,2017-07-27,30.9,30.9,29.65,29.66,10680100.0,0.0409568471939138,-0.03152744891659693,74.0,0.1728971962616822,69.0,0.161214953271028,285.0,0.6658878504672897,0.0116822429906542
vale,2017-07-27,2017-07-27,29.66,30.209999,29.27,29.700001,5584000.0,-0.0013477427689009838,-0.004392607090088066,74.0,0.1728971962616822,69.0,0.161214953271028,285.0,0.6658878504672897,0.0116822429906542
vale,2017-07-28,2017-07-27,29.530001,30.35,29.33,30.34,5155700.0,-0.027060244300688298,0.058840466352900404,74.0,0.1728971962616822,69.0,0.161214953271028,285.0,0.6658878504672897,0.0116822429906542
vale,2016-10-26,2016-10-27,21.1,21.860001,20.82,21.77,10290600.0,-0.03125983476443514,0.03452586884907361,70.0,0.1846965699208443,39.0,0.1029023746701846,270.0,0.712401055408971,0.0817941952506596
vale,2016-10-27,2016-10-27,22.1,22.309999,21.66,22.0,10148800.0,0.004535155165391363,0.0036680462951432075,70.0,0.1846965699208443,39.0,0.1029023746701846,270.0,0.712401055408971,0.0817941952506596
vale,2016-10-28,2016-10-27,21.85,22.469999,21.83,22.139999,9967500.0,-0.013184960571772195,0.006795043132828808,70.0,0.1846965699208443,39.0,0.1029023746701846,270.0,0.712401055408971,0.0817941952506596
vale,2021-10-28,2021-10-29,74.449997,74.68,73.550003,73.699997,22719000.0,0.010124960344789768,-0.019394383691661164,90.0,0.2337662337662337,59.0,0.1532467532467532,236.0,0.612987012987013,0.0805194805194805
vale,2021-10-29,2021-10-29,73.019997,73.160004,71.019997,71.610001,30268500.0,0.019498592159477187,-0.02333663947367168,90.0,0.2337662337662337,59.0,0.1532467532467532,236.0,0.612987012987013,0.0805194805194805
vale,2021-11-01,2021-10-29,72.0,72.860001,71.150002,72.32,19649600.0,-0.004434597067865641,-0.01420462681279424,90.0,0.2337662337662337,59.0,0.1532467532467532,236.0,0.612987012987013,0.0805194805194805
vale,2011-10-26,2011-10-27,42.950001,42.950001,42.950001,42.950001,0.0,0.0,0.0,62.0,0.1538461538461538,73.0,0.1811414392059553,268.0,0.6650124069478908,-0.0272952853598014
vale,2011-10-27,2011-10-27,42.950001,42.950001,42.950001,42.950001,0.0,0.0,0.03275226832396875,62.0,0.1538461538461538,73.0,0.1811414392059553,268.0,0.6650124069478908,-0.0272952853598014
vale,2011-10-28,2011-10-27,44.380001,44.889999,44.169998,44.599998,8997000.0,-0.004944874145848045,0.019368831936419542,62.0,0.1538461538461538,73.0,0.1811414392059553,268.0,0.6650124069478908,-0.0272952853598014
vale,2016-07-27,2016-07-28,18.6,19.09,18.6,18.92,5254600.0,-0.017057982904576625,0.03415481493299669,70.0,0.2180685358255451,41.0,0.1277258566978193,210.0,0.6542056074766355,0.0903426791277258
vale,2016-07-28,2016-07-28,19.059999,19.200001,18.379999,19.040001,9018200.0,0.0010497638759313492,-0.0010576415581356462,70.0,0.2180685358255451,41.0,0.1277258566978193,210.0,0.6542056074766355,0.0903426791277258
vale,2016-07-29,2016-07-28,18.9,18.9,18.110001,18.5,7598200.0,0.02139118998131756,-0.012685265239813562,70.0,0.2180685358255451,41.0,0.1277258566978193,210.0,0.6542056074766355,0.0903426791277258
vale,2015-04-29,2015-04-30,21.65,21.870001,21.09,21.110001,14041200.0,0.02525854521735635,-0.09044394580725285,49.0,0.1719298245614035,54.0,0.1894736842105263,182.0,0.6385964912280702,-0.0175438596491228
vale,2015-04-30,2015-04-30,20.6,22.76,20.370001,22.65,22251200.0,-0.09486877613350753,0.132464931265467,49.0,0.1719298245614035,54.0,0.1894736842105263,182.0,0.6385964912280702,-0.0175438596491228
vale,2015-05-04,2015-04-30,24.1,24.780001,23.719999,24.780001,10121000.0,-0.027825076059511213,0.09390437574900903,49.0,0.1719298245614035,54.0,0.1894736842105263,182.0,0.6385964912280702,-0.0175438596491228
vale,2018-04-25,2018-04-26,47.75,48.490002,47.439999,47.950001,15525500.0,-0.004179755257765131,-0.012707180407307237,71.0,0.1779448621553884,71.0,0.1779448621553884,257.0,0.6441102756892231,0.0
vale,2018-04-26,2018-04-26,47.700001,49.0,47.619999,48.700001,13273500.0,-0.020747631763768846,0.019618615196116747,71.0,0.1779448621553884,71.0,0.1779448621553884,257.0,0.6441102756892231,0.0
vale,2018-04-27,2018-04-26,48.900002,49.150002,47.860001,48.349998,14624200.0,0.011311256846365055,-0.0090760318677281,71.0,0.1779448621553884,71.0,0.1779448621553884,257.0,0.6441102756892231,0.0
vale,2014-10-29,2014-10-30,25.99,26.32,24.549999,24.76,10871400.0,0.0484824008370034,-0.09336105144091748,45.0,0.1419558359621451,77.0,0.2429022082018927,195.0,0.6151419558359621,-0.1009463722397476
vale,2014-10-30,2014-10-30,23.809999,24.1,23.5,23.700001,5656900.0,0.004630528164433033,-0.033261082205818575,45.0,0.1419558359621451,77.0,0.2429022082018927,195.0,0.6151419558359621,-0.1009463722397476
vale,2014-10-31,2014-10-30,23.950001,25.0,23.809999,25.0,5535100.0,-0.04290745925762388,0.04132819378458311,45.0,0.1419558359621451,77.0,0.2429022082018927,195.0,0.6151419558359621,-0.1009463722397476
vale,2020-02-20,2020-02-21,53.27,53.490002,52.060001,52.200001,18818800.0,0.02029080688322677,-0.03487495293032343,59.0,0.1690544412607449,72.0,0.2063037249283667,218.0,0.6246418338108882,-0.0372492836676217
vale,2020-02-21,2020-02-21,51.0,51.139999,49.799999,50.130001,32249900.0,0.017205981500779188,-0.11219524745239716,59.0,0.1690544412607449,72.0,0.2063037249283667,218.0,0.6246418338108882,-0.0372492836676217
vale,2020-02-26,2020-02-21,46.66,46.84,45.060001,45.349998,46923300.0,0.02847713413357253,-0.1157652991082065,59.0,0.1690544412607449,72.0,0.2063037249283667,218.0,0.6246418338108882,-0.0372492836676217
vale,2017-02-22,2017-02-23,35.330002,35.330002,34.029999,34.689999,6845300.0,0.018281085825259568,-0.009896927947485396,73.0,0.1662870159453303,75.0,0.1708428246013667,291.0,0.662870159453303,-0.0045558086560364
vale,2017-02-23,2017-02-23,35.189999,35.25,32.799999,33.169998,12566100.0,0.05911613025281791,-0.07603891926288214,73.0,0.1662870159453303,75.0,0.1708428246013667,291.0,0.662870159453303,-0.0045558086560364
vale,2017-02-24,2017-02-23,32.150002,33.91,32.0,32.720001,9984400.0,-0.01757402940486849,-0.0036242566230027654,73.0,0.1662870159453303,75.0,0.1708428246013667,291.0,0.662870159453303,-0.0045558086560364
vale,2016-02-24,2016-02-25,11.77,11.95,11.49,11.71,8510200.0,0.005110743662559331,-0.1028506541753408,49.0,0.1471471471471471,66.0,0.1981981981981982,218.0,0.6546546546546547,-0.051051051051051
vale,2016-02-25,2016-02-25,11.17,11.62,10.91,11.02,7333900.0,0.013519809356341037,-0.027707400150535185,49.0,0.1471471471471471,66.0,0.1981981981981982,218.0,0.6546546546546547,-0.051051051051051
vale,2016-02-26,2016-02-25,11.39,11.54,10.89,11.0,5763400.0,0.03484050466072018,0.018876965025583427,49.0,0.1471471471471471,66.0,0.1981981981981982,218.0,0.6546546546546547,-0.051051051051051
vale,2019-10-24,2019-10-25,47.459999,47.57,46.52,46.75,14646600.0,0.015072974202546371,0.01349375298787413,68.0,0.1894150417827298,48.0,0.1337047353760445,243.0,0.6768802228412256,0.0557103064066852
vale,2019-10-25,2019-10-25,47.75,48.560001,47.549999,48.560001,21754000.0,-0.01682110041758409,0.03983759400728634,68.0,0.1894150417827298,48.0,0.1337047353760445,243.0,0.6768802228412256,0.0557103064066852
vale,2019-10-28,2019-10-25,48.650002,48.799999,48.34,48.700001,10932200.0,-0.0010272008804423803,-0.0030937633927203894,68.0,0.1894150417827298,48.0,0.1337047353760445,243.0,0.6768802228412256,0.0557103064066852
BB,2017-11-09,2017-11-10,33.150002,33.200001,32.130001,32.259998,9934600.0,0.027214766262913918,-0.020134907794770618,83.0,0.2299168975069252,66.0,0.1828254847645429,212.0,0.5872576177285319,0.0470914127423822
BB,2017-11-10,2017-11-10,32.450001,32.459999,31.01,31.299999,11508300.0,0.03608240836951433,-0.028613743621850984,83.0,0.2299168975069252,66.0,0.1828254847645429,212.0,0.5872576177285319,0.0470914127423822
BB,2017-11-13,2017-11-10,31.35,31.35,31.35,31.35,9767300.0,0.0,0.0015962014817044513,83.0,0.2299168975069252,66.0,0.1828254847645429,212.0,0.5872576177285319,0.0470914127423822
BB,2022-02-14,2022-02-15,33.400002,33.740002,33.119999,33.540001,16485500.0,-0.004182826347315827,0.060976736618477675,200.0,0.4415011037527593,20.0,0.0441501103752759,233.0,0.5143487858719646,0.3973509933774834
BB,2022-02-15,2022-02-15,35.5,35.700001,34.939999,35.130001,49098300.0,0.010477201737936117,0.04773895309920368,200.0,0.4415011037527593,20.0,0.0441501103752759,233.0,0.5143487858719646,0.3973509933774834
BB,2022-02-16,2022-02-15,35.18,35.790001,35.110001,35.330002,17748100.0,-0.004254778670754174,0.005110743517449519,200.0,0.4415011037527593,20.0,0.0441501103752759,233.0,0.5143487858719646,0.3973509933774834
BB,2016-05-12,2016-05-13,20.129999,20.620001,19.33,19.9,27811000.0,0.01149145824415352,-0.026219606710122557,106.0,0.2274678111587982,71.0,0.1523605150214592,289.0,0.6201716738197425,0.075107296137339
BB,2016-05-13,2016-05-13,19.950001,20.18,19.0,19.360001,13756600.0,0.030020059959862275,-0.0300966870766639,106.0,0.2274678111587982,71.0,0.1523605150214592,289.0,0.6201716738197425,0.075107296137339
BB,2016-05-16,2016-05-13,19.309999,19.5,19.02,19.059999,11549000.0,0.01303119889362516,-0.026165803273742818,106.0,0.2274678111587982,71.0,0.1523605150214592,289.0,0.6201716738197425,0.075107296137339
BB,2012-02-14,2012-02-15,26.950001,27.48,26.85,27.469999,10711800.0,-0.019111129243075887,0.05205087210327708,123.0,0.3333333333333333,25.0,0.067750677506775,221.0,0.5989159891598916,0.2655826558265582
BB,2012-02-15,2012-02-15,27.799999,28.4,27.76,28.0,15180000.0,-0.0071685254498362215,0.0014551112326503866,123.0,0.3333333333333333,25.0,0.067750677506775,221.0,0.5989159891598916,0.2655826558265582
BB,2012-02-16,2012-02-15,27.51,28.969999,27.51,28.76,11180000.0,-0.04443595791636276,0.033365728386113985,123.0,0.3333333333333333,25.0,0.067750677506775,221.0,0.5989159891598916,0.2655826558265582
BB,2018-08-09,2018-08-10,33.200001,33.919998,33.099998,33.599998,15623500.0,-0.011976101402422895,0.012789394788635814,82.0,0.2742474916387959,55.0,0.1839464882943143,162.0,0.5418060200668896,0.0903010033444816
BB,2018-08-10,2018-08-10,33.049999,33.130001,31.5,31.75,20007700.0,0.04012881070180819,-0.061368886852480736,82.0,0.2742474916387959,55.0,0.1839464882943143,162.0,0.5418060200668896,0.0903010033444816
BB,2018-08-13,2018-08-10,31.6,32.200001,31.200001,31.9,8903700.0,-0.009448889197932396,0.021807748628038873,82.0,0.2742474916387959,55.0,0.1839464882943143,162.0,0.5418060200668896,0.0903010033444816
BB,2012-05-03,2012-05-04,23.1,23.24,22.32,22.6,10029800.0,0.021882711249507587,-0.019366846082828203,112.0,0.2562929061784897,44.0,0.1006864988558352,281.0,0.6430205949656751,0.1556064073226544
BB,2012-05-04,2012-05-04,22.5,23.25,22.34,22.66,10449400.0,-0.007085946389485835,0.008810585822504775,112.0,0.2562929061784897,44.0,0.1006864988558352,281.0,0.6430205949656751,0.1556064073226544
BB,2012-05-07,2012-05-04,22.799999,23.1,22.65,22.870001,5681500.0,-0.0030655596593481818,0.0035242327225296828,112.0,0.2562929061784897,44.0,0.1006864988558352,281.0,0.6430205949656751,0.1556064073226544
BB,2019-05-16,2019-05-17,46.799999,46.849998,45.41,45.639999,14672800.0,0.02509867847280954,-0.0358724713131773,68.0,0.2158730158730158,45.0,0.1428571428571428,202.0,0.6412698412698413,0.073015873015873
BB,2019-05-17,2019-05-17,45.450001,46.459999,44.549999,44.849998,14360100.0,0.013289298713971769,-0.010794178923488069,68.0,0.2158730158730158,45.0,0.1428571428571428,202.0,0.6412698412698413,0.073015873015873
BB,2019-05-20,2019-05-17,45.150002,46.84,44.91,46.57,13086100.0,-0.030966232834503962,0.04490732842865046,68.0,0.2158730158730158,45.0,0.1428571428571428,202.0,0.6412698412698413,0.073015873015873
BB,2018-02-22,2018-02-23,43.130001,43.279999,42.139999,42.400002,17075800.0,0.017070424437746902,0.03300947910252796,138.0,0.3484848484848485,54.0,0.1363636363636363,204.0,0.5151515151515151,0.2121212121212121
BB,2018-02-23,2018-02-23,42.5,42.689999,41.950001,42.400002,8615600.0,0.002355666522648797,0.00282614406602501,138.0,0.3484848484848485,54.0,0.1363636363636363,204.0,0.5151515151515151,0.2121212121212121
BB,2018-02-26,2018-02-23,42.52,43.110001,42.52,43.02,6994200.0,-0.011690570365836862,0.010557188961619696,138.0,0.3484848484848485,54.0,0.1363636363636363,204.0,0.5151515151515151,0.2121212121212121
BB,2012-08-14,2012-08-15,23.68,22.690001,22.41,22.469999,11472900.0,0.05244976832235096,-0.04898228889821339,113.0,0.2177263969171483,52.0,0.1001926782273603,354.0,0.6820809248554913,0.117533718689788
BB,2012-08-15,2012-08-15,22.309999,23.27,22.0,23.15,11035600.0,-0.03695981691075212,0.040554980670201676,113.0,0.2177263969171483,52.0,0.1001926782273603,354.0,0.6820809248554913,0.117533718689788
BB,2012-08-16,2012-08-15,23.4,23.66,22.940001,23.549999,6563100.0,-0.006389755635925109,0.01797993641579677,113.0,0.2177263969171483,52.0,0.1001926782273603,354.0,0.6820809248554913,0.117533718689788
